filename,psnr,ssim,uciqe,lpips
n02606052_20404,20.902734756469727,0.7646111249923706,0.5231443643569946,0.20976337790489197
269801_00036490,20.90192222595215,0.822722315788269,0.43803903460502625,0.3728235065937042
267239_00038397,20.901113510131836,0.7690161466598511,0.43559950590133667,0.3262726366519928
269163_n02655020_8931,20.899616241455078,0.8028081655502319,0.46377474069595337,0.2228371948003769
265300_00025653,20.897857666015625,0.6070274114608765,0.4860633909702301,0.21347978711128235
268796_n01943899_33364,20.896366119384766,0.7707871198654175,0.4674232304096222,0.3665023744106293
n01914609_8355,20.894224166870117,0.7929841876029968,0.5232954621315002,0.12127785384654999
im_u1890_,20.89215850830078,0.8084537386894226,0.5491698384284973,0.15039485692977905
273734_00000675,20.891773223876953,0.7269598841667175,0.4314209818840027,0.27579808235168457
n02606052_6967,20.891620635986328,0.7615236043930054,0.5297294855117798,0.14818647503852844
273865_00012615,20.888898849487305,0.8350863456726074,0.4997240900993347,0.4739733636379242
n02607072_2460,20.888824462890625,0.791433572769165,0.4710981845855713,0.16855564713478088
n02607072_315,20.887462615966797,0.7340832948684692,0.500342845916748,0.15875467658042908
n01917289_740,20.88579559326172,0.7387561202049255,0.47985950112342834,0.2179553359746933
266442_n01943899_14452,20.88481330871582,0.8393349647521973,0.4977356195449829,0.3450518250465393
n02606052_19970,20.884294509887695,0.7057309150695801,0.4799646735191345,0.26589810848236084
n01914609_4509,20.88250732421875,0.7576788663864136,0.5010755658149719,0.19039402902126312
n02607072_863,20.881563186645508,0.6803244948387146,0.4745318293571472,0.3029026687145233
270086_00032934,20.881105422973633,0.835732638835907,0.44810882210731506,0.48021942377090454
n01914609_17959,20.879932403564453,0.6345858573913574,0.4545438885688782,0.3804667294025421
n01917289_4011,20.879383087158203,0.7414654493331909,0.4360129237174988,0.2799888253211975
267476_00029391,20.877267837524414,0.8195464015007019,0.4612821340560913,0.34863144159317017
n01917289_798,20.87656593322754,0.8087589144706726,0.43509340286254883,0.10743923485279083
n01917289_1532,20.87576675415039,0.7926766276359558,0.4470364451408386,0.183044895529747
n02607072_1248,20.873741149902344,0.8171356916427612,0.35857710242271423,0.26479437947273254
n01917289_1596,20.873065948486328,0.7228447794914246,0.4286783039569855,0.27349790930747986
n01917289_3980,20.872568130493164,0.768925666809082,0.42055419087409973,0.2869831919670105
270407_00022237,20.87255859375,0.8102308511734009,0.4033125638961792,0.46350646018981934
n01914609_16797,20.871341705322266,0.7373322248458862,0.42846643924713135,0.216873437166214
n01496331_24176,20.871213912963867,0.7722746133804321,0.4490325450897217,0.1905653029680252
273126_00023313,20.870037078857422,0.8343653678894043,0.5063632726669312,0.39588671922683716
n01664065_18335,20.869901657104492,0.6944932341575623,0.4063814878463745,0.30448785424232483
270790_n02321529_17437,20.869375228881836,0.8023051619529724,0.45543983578681946,0.5014473795890808
n02606052_3964,20.86360740661621,0.7812938690185547,0.44648870825767517,0.2144617736339569
272041_n02319095_4642,20.86345672607422,0.8230475187301636,0.4343928098678589,0.38410910964012146
267317_n09256479_1395,20.858842849731445,0.8365954160690308,0.36537986993789673,0.46665340662002563
n01496331_12648,20.858400344848633,0.7699394226074219,0.4170030653476715,0.2715024948120117
266335_00025339,20.855754852294922,0.8593968152999878,0.47064363956451416,0.3936736583709717
n01914609_16998,20.854854583740234,0.770416259765625,0.4802872836589813,0.13922812044620514
265720_n02607072_68,20.854413986206055,0.811877429485321,0.42801758646965027,0.4667423963546753
n01917289_2191,20.85202407836914,0.7455872297286987,0.3522287607192993,0.3106011152267456
266128_00011938,20.850515365600586,0.8120326995849609,0.42122262716293335,0.3384617567062378
265523_00025528,20.85049057006836,0.7208231687545776,0.42423945665359497,0.2757609188556671
269398_00007550,20.84732437133789,0.795245349407196,0.44728732109069824,0.29242491722106934
im_f97_,20.84714698791504,0.8058470487594604,0.37457382678985596,0.259626179933548
n02607072_5889,20.846006393432617,0.7051774859428406,0.5382173657417297,0.232100710272789
271554_00017047,20.845848083496094,0.6931397914886475,0.40948259830474854,0.16453976929187775
n01496331_9858,20.843027114868164,0.7693540453910828,0.40183860063552856,0.2880176901817322
269373_00007104,20.840574264526367,0.7960213422775269,0.378803014755249,0.4808659255504608
267978_n01980166_910,20.839420318603516,0.875070333480835,0.43948712944984436,0.3033772110939026
267113_00001894,20.838838577270508,0.8355214595794678,0.48117634654045105,0.3627704977989197
273808_00037133,20.8381404876709,0.7957037687301636,0.4676513671875,0.41488128900527954
n01664065_1194,20.837982177734375,0.9110826253890991,0.3299001455307007,0.29158490896224976
273340_00031833,20.836685180664062,0.7120146751403809,0.4757300615310669,0.2972082495689392
n01496331_32784,20.836463928222656,0.7643301486968994,0.40897685289382935,0.20882397890090942
267626_00011846,20.83323097229004,0.8281404972076416,0.43261656165122986,0.29177019000053406
266526_00005957,20.83298683166504,0.8294059038162231,0.41668298840522766,0.37372809648513794
266172_00033974,20.832767486572266,0.8454079627990723,0.4381084740161896,0.29946908354759216
272464_00026886,20.831266403198242,0.889140784740448,0.36814597249031067,0.40583229064941406
264393_n02643566_9759,20.830053329467773,0.8589865565299988,0.41753730177879333,0.2300538420677185
268250_00021058,20.82801628112793,0.8139964938163757,0.429002046585083,0.449640154838562
273127_00009309,20.82465171813965,0.7603244781494141,0.4302535653114319,0.3422585427761078
n02607072_3040,20.82444953918457,0.8019813895225525,0.4412018656730652,0.16941967606544495
271889_n01498041_446,20.824403762817383,0.8265639543533325,0.4945344030857086,0.47743359208106995
273221_00001803,20.823013305664062,0.8410491943359375,0.426696240901947,0.49815163016319275
n02607072_969,20.81915855407715,0.7489509582519531,0.43798893690109253,0.23584698140621185
n02607072_3642,20.816734313964844,0.8365809321403503,0.47913575172424316,0.22401143610477448
272585_00012602,20.814956665039062,0.7949409484863281,0.41385066509246826,0.4536792039871216
268448_00001223,20.80888557434082,0.8023403882980347,0.40692073106765747,0.46156567335128784
n02606052_9019,20.807680130004883,0.7543926239013672,0.4155397117137909,0.2985714077949524
n02607072_1373,20.805492401123047,0.7284724116325378,0.5368183851242065,0.1590847223997116
n01914609_17299,20.80265235900879,0.769429087638855,0.5437509417533875,0.13387104868888855
266194_n02655020_3232,20.80147933959961,0.7790719866752625,0.5078611373901367,0.24815985560417175
273908_00009498,20.80105972290039,0.8045827150344849,0.42588239908218384,0.45506149530410767
266711_00030639,20.79911994934082,0.6282224655151367,0.505230188369751,0.15329846739768982
267138_n01980166_310,20.7989444732666,0.7631492614746094,0.4108866751194,0.5767630934715271
264605_00013176,20.798221588134766,0.7802809476852417,0.4179147779941559,0.4303547739982605
n01914609_2571,20.7978572845459,0.7657892107963562,0.44521403312683105,0.1861834079027176
n01917289_2134,20.79654312133789,0.7483448386192322,0.3774876594543457,0.3154817223548889
266752_00022279,20.794065475463867,0.8039793968200684,0.42213770747184753,0.6644905209541321
271106_00012177,20.79349708557129,0.8221938014030457,0.4878416061401367,0.2558404803276062
272191_00025054,20.793397903442383,0.8344639539718628,0.4299710988998413,0.47585052251815796
n01496331_7519,20.793123245239258,0.7852155566215515,0.388040691614151,0.1896316260099411
264938_00027086,20.792970657348633,0.8669780492782593,0.3690756559371948,0.3979666829109192
267387_n02317335_12999,20.79185676574707,0.7737611532211304,0.48234933614730835,0.5004801750183105
n01914609_5087,20.791854858398438,0.7229586839675903,0.5262967348098755,0.10992560535669327
265613_n01496331_8134,20.79140853881836,0.8582200407981873,0.402523398399353,0.3293297290802002
268851_00034856,20.790910720825195,0.8233548402786255,0.4095568358898163,0.44034504890441895
273816_00002264,20.79013442993164,0.8288202285766602,0.4202410876750946,0.4709104001522064
273670_00005415,20.78781509399414,0.8438600301742554,0.4243740439414978,0.44591963291168213
267335_00023128,20.78536605834961,0.8342077732086182,0.40305498242378235,0.2898664176464081
n02606052_9689,20.783466339111328,0.725180983543396,0.5355005264282227,0.14960218966007233
n01664065_29446,20.78299331665039,0.8740889430046082,0.4550870358943939,0.19875983893871307
273003_00007559,20.78203010559082,0.8279608488082886,0.5048341751098633,0.38064226508140564
264787_n01980166_405,20.78021812438965,0.8003954887390137,0.37893953919410706,0.5989677309989929
269736_00039117,20.778419494628906,0.8018714785575867,0.417087584733963,0.3275179862976074
n02607072_807,20.77827262878418,0.7419270277023315,0.4588208794593811,0.21707504987716675
n02607072_2334,20.777982711791992,0.7081282138824463,0.5080846548080444,0.17414726316928864
n02606052_5345,20.7779598236084,0.7243170738220215,0.5352298617362976,0.16563239693641663
n02607072_12184,20.77450180053711,0.7046324014663696,0.4632261395454407,0.2961254417896271
n01496331_1119,20.77448844909668,0.7477404475212097,0.5419230461120605,0.159688800573349
265323_00030884,20.773752212524414,0.8131303787231445,0.4186009168624878,0.37187016010284424
n01917289_1061,20.773508071899414,0.7524019479751587,0.4743906855583191,0.16904988884925842
n02606052_7593,20.77280044555664,0.7817623019218445,0.5224106311798096,0.1613488793373108
266067_00033208,20.772451400756836,0.8324812650680542,0.42133331298828125,0.4098356068134308
272005_n02655020_11899,20.77164077758789,0.7277630567550659,0.4377303123474121,0.5714128613471985
im_u1324_,20.770946502685547,0.8271023631095886,0.4938278794288635,0.14313200116157532
n02607072_3106,20.769878387451172,0.7319228649139404,0.397494375705719,0.21190060675144196
266426_n02526121_2965,20.76961898803711,0.7497140765190125,0.41490638256073,0.42754143476486206
n01914609_1821,20.769256591796875,0.7351481914520264,0.5764223337173462,0.17025409638881683
n02607072_814,20.76886558532715,0.7678601145744324,0.42235106229782104,0.14071358740329742
n01917289_3047,20.765056610107422,0.8250879645347595,0.47118109464645386,0.1421898901462555
n01917289_2453,20.765024185180664,0.7811612486839294,0.41341182589530945,0.21955451369285583
im_f13_,20.764358520507812,0.8253374099731445,0.3717372417449951,0.2545088529586792
266959_00039910,20.763839721679688,0.8143078088760376,0.44225358963012695,0.43421411514282227
n02607072_6738,20.763538360595703,0.7033153772354126,0.39088383316993713,0.2881621718406677
266521_00028706,20.76164436340332,0.8419113159179688,0.4027068614959717,0.3067413568496704
n01914609_6259,20.761587142944336,0.7073116302490234,0.4249606728553772,0.212245374917984
n02606052_1521,20.761436462402344,0.7406047582626343,0.41648340225219727,0.23963049054145813
272190_00034557,20.760967254638672,0.8721075057983398,0.43436500430107117,0.30904480814933777
n01914609_2475,20.760940551757812,0.760263204574585,0.435637891292572,0.2022743821144104
266779_00017615,20.760547637939453,0.8523125052452087,0.4569926857948303,0.30599573254585266
265086_00034377,20.760400772094727,0.825183093547821,0.4489968717098236,0.3291182219982147
n02607072_13930,20.760093688964844,0.7574719190597534,0.41735243797302246,0.26677191257476807
n01917289_2209,20.759700775146484,0.7492691874504089,0.4755704402923584,0.24637171626091003
267361_00028676,20.75827407836914,0.8535903692245483,0.48892247676849365,0.3192587196826935
266212_00003989,20.7578182220459,0.8489813208580017,0.43371516466140747,0.30674970149993896
n01496331_33723,20.75717544555664,0.7533575892448425,0.5089602470397949,0.2789267599582672
n02607072_692,20.756624221801758,0.7880572080612183,0.42903953790664673,0.22009669244289398
271147_n01910747_3139,20.7511043548584,0.7684584856033325,0.4384615123271942,0.32419657707214355
n01496331_2731,20.7498836517334,0.775554358959198,0.37463465332984924,0.1834118664264679
269475_n02526121_2041,20.748302459716797,0.7297376990318298,0.44924312829971313,0.24008184671401978
n02607072_6193,20.747758865356445,0.7942146062850952,0.44823309779167175,0.16693435609340668
n02606052_11360,20.747608184814453,0.6905732154846191,0.501308262348175,0.15276366472244263
268739_00035096,20.747495651245117,0.7762934565544128,0.46487897634506226,0.31290358304977417
269208_00017780,20.744556427001953,0.5466671586036682,0.5156770944595337,0.24497021734714508
273299_00016294,20.74372100830078,0.8062211871147156,0.447671115398407,0.18790605664253235
265589_00008100,20.742855072021484,0.8117051124572754,0.40748894214630127,0.4336068034172058
n02606052_6427,20.741226196289062,0.7532849311828613,0.4673636853694916,0.3661504089832306
n01917289_1701,20.74104118347168,0.8465933799743652,0.4024273157119751,0.1862741857767105
265845_n01498041_10183,20.739219665527344,0.8283212184906006,0.4586971402168274,0.38257893919944763
n02607072_663,20.738073348999023,0.6697858572006226,0.43492114543914795,0.30457866191864014
n02606052_1379,20.737224578857422,0.7483502626419067,0.516032874584198,0.14611144363880157
n01914609_1676,20.736303329467773,0.6838147044181824,0.43827319145202637,0.2563040852546692
267909_00029612,20.736154556274414,0.7198814153671265,0.4506879448890686,0.21840085089206696
266554_n01978455_2202,20.734764099121094,0.8211768865585327,0.41680097579956055,0.4261588752269745
n01914609_1029,20.733325958251953,0.7379645705223083,0.4113784432411194,0.23836299777030945
n02607072_5691,20.732633590698242,0.7947802543640137,0.42493921518325806,0.15970353782176971
n01917289_1057,20.72972869873047,0.7652012705802917,0.3856326639652252,0.2568368911743164
n02607072_907,20.729339599609375,0.7624695301055908,0.4475564956665039,0.23853975534439087
n02607072_1257,20.72916030883789,0.7714118957519531,0.39514535665512085,0.26495206356048584
n02606052_14570,20.726734161376953,0.7452095746994019,0.46772322058677673,0.18333971500396729
264934_00021296,20.726669311523438,0.8489093780517578,0.48012667894363403,0.42916297912597656
n01496331_4365,20.725116729736328,0.851716935634613,0.316161572933197,0.2778438925743103
n01496331_6167,20.72457504272461,0.7485436201095581,0.3816315829753876,0.2741905152797699
n02607072_7172,20.721431732177734,0.8161785006523132,0.4398671090602875,0.17038580775260925
n01914609_2562,20.719905853271484,0.723409116268158,0.5198322534561157,0.17725405097007751
269196_n02321529_4463,20.719743728637695,0.7931389212608337,0.4252679646015167,0.5889798402786255
n01914609_7967,20.71915626525879,0.779814600944519,0.5317584276199341,0.14683254063129425
n01914609_2398,20.718950271606445,0.7149367332458496,0.4480142593383789,0.1983768343925476
